,year,date,hour,temp,humidity
44,2012,"Fri, Mar 2",6:51 pm,55,72%
45,2012,"Fri, Mar 2",7:51 pm,54,77%
46,2012,"Fri, Mar 2",8:51 pm,53,77%
47,2012,"Fri, Mar 2",9:51 pm,56,42%
48,2012,"Fri, Mar 2",10:51 pm,57,39%
49,2012,"Fri, Mar 2",11:51 pm,53,69%
50,2012,"Sat, Mar 3",12:09 am,54,88%
51,2012,"Sat, Mar 3",1:01 am,54,88%
52,2012,"Sat, Mar 3",1:51 am,53,80%
53,2012,"Sat, Mar 3",2:51 am,52,80%
54,2012,"Sat, Mar 3",3:51 am,51,77%
55,2012,"Sat, Mar 3",4:51 am,50,77%
56,2012,"Sat, Mar 3",6:02 am,50,82%
57,2012,"Sat, Mar 3",6:57 am,52,77%
58,2012,"Sat, Mar 3",7:51 am,54,74%
59,2012,"Sat, Mar 3",8:51 am,55,72%
60,2012,"Sat, Mar 3",9:51 am,57,62%
61,2012,"Sat, Mar 3",10:51 am,59,56%
62,2012,"Sat, Mar 3",11:51 am,58,65%
63,2012,"Sat, Mar 3",12:51 pm,59,60%
64,2012,"Sat, Mar 3",1:51 pm,58,56%
65,2012,"Sat, Mar 3",2:51 pm,59,54%
66,2012,"Sat, Mar 3",3:51 pm,58,54%
67,2012,"Sat, Mar 3",4:51 pm,58,50%
68,2012,"Sat, Mar 3",5:51 pm,57,60%
69,2012,"Sat, Mar 3",6:51 pm,55,72%
70,2012,"Sat, Mar 3",7:51 pm,54,77%
71,2012,"Sat, Mar 3",8:51 pm,53,77%
72,2012,"Sat, Mar 3",9:51 pm,56,42%
73,2012,"Sat, Mar 3",10:51 pm,57,39%
74,2012,"Sat, Mar 3",11:51 pm,53,69%
75,2012,"Sun, Mar 4",12:09 am,54,88%
76,2012,"Sun, Mar 4",1:01 am,54,88%
77,2012,"Sun, Mar 4",1:51 am,53,80%
78,2012,"Sun, Mar 4",2:51 am,52,80%
79,2012,"Sun, Mar 4",3:51 am,51,77%
80,2012,"Sun, Mar 4",4:51 am,50,77%
81,2012,"Sun, Mar 4",6:02 am,50,82%
82,2012,"Sun, Mar 4",6:57 am,52,77%
83,2012,"Sun, Mar 4",7:51 am,54,74%
84,2012,"Sun, Mar 4",8:51 am,55,72%
85,2012,"Sun, Mar 4",9:51 am,57,62%
86,2012,"Sun, Mar 4",10:51 am,59,56%
87,2012,"Sun, Mar 4",11:51 am,58,65%
88,2012,"Sun, Mar 4",12:51 pm,59,60%
89,2012,"Sun, Mar 4",1:51 pm,58,56%
90,2012,"Sun, Mar 4",2:51 pm,59,54%
91,2012,"Sun, Mar 4",3:51 pm,58,54%
92,2012,"Sun, Mar 4",4:51 pm,58,50%
93,2012,"Sun, Mar 4",5:51 pm,57,60%
94,2012,"Sun, Mar 4",6:51 pm,55,72%
95,2012,"Sun, Mar 4",7:51 pm,54,77%
96,2012,"Sun, Mar 4",8:51 pm,53,77%
97,2012,"Sun, Mar 4",9:51 pm,56,42%
98,2012,"Sun, Mar 4",10:51 pm,57,39%
99,2012,"Sun, Mar 4",11:51 pm,53,69%
100,2012,"Mon, Mar 5",12:09 am,54,88%
101,2012,"Mon, Mar 5",1:01 am,54,88%
102,2012,"Mon, Mar 5",1:51 am,53,80%
103,2012,"Mon, Mar 5",2:51 am,52,80%
104,2012,"Mon, Mar 5",3:51 am,51,77%
105,2012,"Mon, Mar 5",4:51 am,50,77%
106,2012,"Mon, Mar 5",6:02 am,50,82%
107,2012,"Mon, Mar 5",6:57 am,52,77%
108,2012,"Mon, Mar 5",7:51 am,54,74%
109,2012,"Mon, Mar 5",8:51 am,55,72%
110,2012,"Mon, Mar 5",9:51 am,57,62%
111,2012,"Mon, Mar 5",10:51 am,59,56%
112,2012,"Mon, Mar 5",11:51 am,58,65%
113,2012,"Mon, Mar 5",12:51 pm,59,60%
114,2012,"Mon, Mar 5",1:51 pm,58,56%
115,2012,"Mon, Mar 5",2:51 pm,59,54%
116,2012,"Mon, Mar 5",3:51 pm,58,54%
117,2012,"Mon, Mar 5",4:51 pm,58,50%
118,2012,"Mon, Mar 5",5:51 pm,57,60%
119,2012,"Mon, Mar 5",6:51 pm,55,72%
120,2012,"Mon, Mar 5",7:51 pm,54,77%
121,2012,"Mon, Mar 5",8:51 pm,53,77%
122,2012,"Mon, Mar 5",9:51 pm,56,42%
123,2012,"Mon, Mar 5",10:51 pm,57,39%
124,2012,"Mon, Mar 5",11:51 pm,53,69%
125,2012,"Tue, Mar 6",12:09 am,54,88%
126,2012,"Tue, Mar 6",1:01 am,54,88%
127,2012,"Tue, Mar 6",1:51 am,53,80%
128,2012,"Tue, Mar 6",2:51 am,52,80%
129,2012,"Tue, Mar 6",3:51 am,51,77%
130,2012,"Tue, Mar 6",4:51 am,50,77%
131,2012,"Tue, Mar 6",6:02 am,50,82%
132,2012,"Tue, Mar 6",6:57 am,52,77%
133,2012,"Tue, Mar 6",7:51 am,54,74%
134,2012,"Tue, Mar 6",8:51 am,55,72%
135,2012,"Tue, Mar 6",9:51 am,57,62%
136,2012,"Tue, Mar 6",10:51 am,59,56%
137,2012,"Tue, Mar 6",11:51 am,58,65%
138,2012,"Tue, Mar 6",12:51 pm,59,60%
139,2012,"Tue, Mar 6",1:51 pm,58,56%
140,2012,"Tue, Mar 6",2:51 pm,59,54%
141,2012,"Tue, Mar 6",3:51 pm,58,54%
142,2012,"Tue, Mar 6",4:51 pm,58,50%
143,2012,"Tue, Mar 6",5:51 pm,57,60%
144,2012,"Tue, Mar 6",6:51 pm,55,72%
145,2012,"Tue, Mar 6",7:51 pm,54,77%
146,2012,"Tue, Mar 6",8:51 pm,53,77%
147,2012,"Tue, Mar 6",9:51 pm,56,42%
148,2012,"Tue, Mar 6",10:51 pm,57,39%
149,2012,"Tue, Mar 6",11:51 pm,53,69%
150,2012,"Wed, Mar 7",12:09 am,54,88%
151,2012,"Wed, Mar 7",1:01 am,54,88%
152,2012,"Wed, Mar 7",1:51 am,53,80%
153,2012,"Wed, Mar 7",2:51 am,52,80%
154,2012,"Wed, Mar 7",3:51 am,51,77%
155,2012,"Wed, Mar 7",4:51 am,50,77%
156,2012,"Wed, Mar 7",6:02 am,50,82%
157,2012,"Wed, Mar 7",6:57 am,52,77%
158,2012,"Wed, Mar 7",7:51 am,54,74%
159,2012,"Wed, Mar 7",8:51 am,55,72%
160,2012,"Wed, Mar 7",9:51 am,57,62%
161,2012,"Wed, Mar 7",10:51 am,59,56%
162,2012,"Wed, Mar 7",11:51 am,58,65%
163,2012,"Wed, Mar 7",12:51 pm,59,60%
164,2012,"Wed, Mar 7",1:51 pm,58,56%
165,2012,"Wed, Mar 7",2:51 pm,59,54%
166,2012,"Wed, Mar 7",3:51 pm,58,54%
167,2012,"Wed, Mar 7",4:51 pm,58,50%
168,2012,"Wed, Mar 7",5:51 pm,57,60%
169,2012,"Wed, Mar 7",6:51 pm,55,72%
170,2012,"Wed, Mar 7",7:51 pm,54,77%
171,2012,"Wed, Mar 7",8:51 pm,53,77%
172,2012,"Wed, Mar 7",9:51 pm,56,42%
173,2012,"Wed, Mar 7",10:51 pm,57,39%
174,2012,"Wed, Mar 7",11:51 pm,53,69%
175,2012,"Thu, Mar 8",12:09 am,54,88%
176,2012,"Thu, Mar 8",1:01 am,54,88%
177,2012,"Thu, Mar 8",1:51 am,53,80%
178,2012,"Thu, Mar 8",2:51 am,52,80%
179,2012,"Thu, Mar 8",3:51 am,51,77%
180,2012,"Thu, Mar 8",4:51 am,50,77%
181,2012,"Thu, Mar 8",6:02 am,50,82%
182,2012,"Thu, Mar 8",6:57 am,52,77%
183,2012,"Thu, Mar 8",7:51 am,54,74%
184,2012,"Thu, Mar 8",8:51 am,55,72%
185,2012,"Thu, Mar 8",9:51 am,57,62%
186,2012,"Thu, Mar 8",10:51 am,59,56%
187,2012,"Thu, Mar 8",11:51 am,58,65%
188,2012,"Thu, Mar 8",12:51 pm,59,60%
189,2012,"Thu, Mar 8",1:51 pm,58,56%
190,2012,"Thu, Mar 8",2:51 pm,59,54%
191,2012,"Thu, Mar 8",3:51 pm,58,54%
192,2012,"Thu, Mar 8",4:51 pm,58,50%
193,2012,"Thu, Mar 8",5:51 pm,57,60%
194,2012,"Thu, Mar 8",6:51 pm,55,72%
195,2012,"Thu, Mar 8",7:51 pm,54,77%
196,2012,"Thu, Mar 8",8:51 pm,53,77%
197,2012,"Thu, Mar 8",9:51 pm,56,42%
198,2012,"Thu, Mar 8",10:51 pm,57,39%
199,2012,"Thu, Mar 8",11:51 pm,53,69%
200,2012,"Fri, Mar 9",12:09 am,54,88%
201,2012,"Fri, Mar 9",1:01 am,54,88%
202,2012,"Fri, Mar 9",1:51 am,53,80%
203,2012,"Fri, Mar 9",2:51 am,52,80%
204,2012,"Fri, Mar 9",3:51 am,51,77%
205,2012,"Fri, Mar 9",4:51 am,50,77%
206,2012,"Fri, Mar 9",6:02 am,50,82%
207,2012,"Fri, Mar 9",6:57 am,52,77%
208,2012,"Fri, Mar 9",7:51 am,54,74%
209,2012,"Fri, Mar 9",8:51 am,55,72%
210,2012,"Fri, Mar 9",9:51 am,57,62%
211,2012,"Fri, Mar 9",10:51 am,59,56%
212,2012,"Fri, Mar 9",11:51 am,58,65%
213,2012,"Fri, Mar 9",12:51 pm,59,60%
214,2012,"Fri, Mar 9",1:51 pm,58,56%
215,2012,"Fri, Mar 9",2:51 pm,59,54%
216,2012,"Fri, Mar 9",3:51 pm,58,54%
217,2012,"Fri, Mar 9",4:51 pm,58,50%
218,2012,"Fri, Mar 9",5:51 pm,57,60%
219,2012,"Fri, Mar 9",6:51 pm,55,72%
220,2012,"Fri, Mar 9",7:51 pm,54,77%
221,2012,"Fri, Mar 9",8:51 pm,53,77%
222,2012,"Fri, Mar 9",9:51 pm,56,42%
223,2012,"Fri, Mar 9",10:51 pm,57,39%
224,2012,"Fri, Mar 9",11:51 pm,53,69%
225,2012,"Sat, Mar 10",12:09 am,54,88%
226,2012,"Sat, Mar 10",1:01 am,54,88%
227,2012,"Sat, Mar 10",1:51 am,53,80%
228,2012,"Sat, Mar 10",2:51 am,52,80%
229,2012,"Sat, Mar 10",3:51 am,51,77%
230,2012,"Sat, Mar 10",4:51 am,50,77%
231,2012,"Sat, Mar 10",6:02 am,50,82%
232,2012,"Sat, Mar 10",6:57 am,52,77%
233,2012,"Sat, Mar 10",7:51 am,54,74%
234,2012,"Sat, Mar 10",8:51 am,55,72%
235,2012,"Sat, Mar 10",9:51 am,57,62%
236,2012,"Sat, Mar 10",10:51 am,59,56%
237,2012,"Sat, Mar 10",11:51 am,58,65%
238,2012,"Sat, Mar 10",12:51 pm,59,60%
239,2012,"Sat, Mar 10",1:51 pm,58,56%
240,2012,"Sat, Mar 10",2:51 pm,59,54%
241,2012,"Sat, Mar 10",3:51 pm,58,54%
242,2012,"Sat, Mar 10",4:51 pm,58,50%
243,2012,"Sat, Mar 10",5:51 pm,57,60%
244,2012,"Sat, Mar 10",6:51 pm,55,72%
245,2012,"Sat, Mar 10",7:51 pm,54,77%
246,2012,"Sat, Mar 10",8:51 pm,53,77%
247,2012,"Sat, Mar 10",9:51 pm,56,42%
248,2012,"Sat, Mar 10",10:51 pm,57,39%
249,2012,"Sat, Mar 10",11:51 pm,53,69%
250,2012,"Sun, Mar 11",12:09 am,54,88%
251,2012,"Sun, Mar 11",1:01 am,54,88%
252,2012,"Sun, Mar 11",1:51 am,53,80%
253,2012,"Sun, Mar 11",2:51 am,52,80%
254,2012,"Sun, Mar 11",3:51 am,51,77%
255,2012,"Sun, Mar 11",4:51 am,50,77%
256,2012,"Sun, Mar 11",6:02 am,50,82%
257,2012,"Sun, Mar 11",6:57 am,52,77%
258,2012,"Sun, Mar 11",7:51 am,54,74%
259,2012,"Sun, Mar 11",8:51 am,55,72%
260,2012,"Sun, Mar 11",9:51 am,57,62%
261,2012,"Sun, Mar 11",10:51 am,59,56%
262,2012,"Sun, Mar 11",11:51 am,58,65%
263,2012,"Sun, Mar 11",12:51 pm,59,60%
264,2012,"Sun, Mar 11",1:51 pm,58,56%
265,2012,"Sun, Mar 11",2:51 pm,59,54%
266,2012,"Sun, Mar 11",3:51 pm,58,54%
267,2012,"Sun, Mar 11",4:51 pm,58,50%
268,2012,"Sun, Mar 11",5:51 pm,57,60%
269,2012,"Sun, Mar 11",6:51 pm,55,72%
270,2012,"Sun, Mar 11",7:51 pm,54,77%
271,2012,"Sun, Mar 11",8:51 pm,53,77%
272,2012,"Sun, Mar 11",9:51 pm,56,42%
273,2012,"Sun, Mar 11",10:51 pm,57,39%
274,2012,"Sun, Mar 11",11:51 pm,53,69%
275,2012,"Mon, Mar 12",12:09 am,54,88%
276,2012,"Mon, Mar 12",1:01 am,54,88%
277,2012,"Mon, Mar 12",1:51 am,53,80%
278,2012,"Mon, Mar 12",2:51 am,52,80%
279,2012,"Mon, Mar 12",3:51 am,51,77%
280,2012,"Mon, Mar 12",4:51 am,50,77%
281,2012,"Mon, Mar 12",6:02 am,50,82%
282,2012,"Mon, Mar 12",6:57 am,52,77%
283,2012,"Mon, Mar 12",7:51 am,54,74%
284,2012,"Mon, Mar 12",8:51 am,55,72%
285,2012,"Mon, Mar 12",9:51 am,57,62%
286,2012,"Mon, Mar 12",10:51 am,59,56%
287,2012,"Mon, Mar 12",11:51 am,58,65%
288,2012,"Mon, Mar 12",12:51 pm,59,60%
289,2012,"Mon, Mar 12",1:51 pm,58,56%
290,2012,"Mon, Mar 12",2:51 pm,59,54%
291,2012,"Mon, Mar 12",3:51 pm,58,54%
292,2012,"Mon, Mar 12",4:51 pm,58,50%
293,2012,"Mon, Mar 12",5:51 pm,57,60%
294,2012,"Mon, Mar 12",6:51 pm,55,72%
295,2012,"Mon, Mar 12",7:51 pm,54,77%
296,2012,"Mon, Mar 12",8:51 pm,53,77%
297,2012,"Mon, Mar 12",9:51 pm,56,42%
298,2012,"Mon, Mar 12",10:51 pm,57,39%
299,2012,"Mon, Mar 12",11:51 pm,53,69%
300,2012,"Tue, Mar 13",12:09 am,54,88%
301,2012,"Tue, Mar 13",1:01 am,54,88%
302,2012,"Tue, Mar 13",1:51 am,53,80%
303,2012,"Tue, Mar 13",2:51 am,52,80%
304,2012,"Tue, Mar 13",3:51 am,51,77%
305,2012,"Tue, Mar 13",4:51 am,50,77%
306,2012,"Tue, Mar 13",6:02 am,50,82%
307,2012,"Tue, Mar 13",6:57 am,52,77%
308,2012,"Tue, Mar 13",7:51 am,54,74%
309,2012,"Tue, Mar 13",8:51 am,55,72%
310,2012,"Tue, Mar 13",9:51 am,57,62%
311,2012,"Tue, Mar 13",10:51 am,59,56%
312,2012,"Tue, Mar 13",11:51 am,58,65%
313,2012,"Tue, Mar 13",12:51 pm,59,60%
314,2012,"Tue, Mar 13",1:51 pm,58,56%
315,2012,"Tue, Mar 13",2:51 pm,59,54%
316,2012,"Tue, Mar 13",3:51 pm,58,54%
317,2012,"Tue, Mar 13",4:51 pm,58,50%
318,2012,"Tue, Mar 13",5:51 pm,57,60%
319,2012,"Tue, Mar 13",6:51 pm,55,72%
320,2012,"Tue, Mar 13",7:51 pm,54,77%
321,2012,"Tue, Mar 13",8:51 pm,53,77%
322,2012,"Tue, Mar 13",9:51 pm,56,42%
323,2012,"Tue, Mar 13",10:51 pm,57,39%
324,2012,"Tue, Mar 13",11:51 pm,53,69%
325,2012,"Wed, Mar 14",12:09 am,54,88%
326,2012,"Wed, Mar 14",1:01 am,54,88%
327,2012,"Wed, Mar 14",1:51 am,53,80%
328,2012,"Wed, Mar 14",2:51 am,52,80%
329,2012,"Wed, Mar 14",3:51 am,51,77%
330,2012,"Wed, Mar 14",4:51 am,50,77%
331,2012,"Wed, Mar 14",6:02 am,50,82%
332,2012,"Wed, Mar 14",6:57 am,52,77%
333,2012,"Wed, Mar 14",7:51 am,54,74%
334,2012,"Wed, Mar 14",8:51 am,55,72%
335,2012,"Wed, Mar 14",9:51 am,57,62%
336,2012,"Wed, Mar 14",10:51 am,59,56%
337,2012,"Wed, Mar 14",11:51 am,58,65%
338,2012,"Wed, Mar 14",12:51 pm,59,60%
339,2012,"Wed, Mar 14",1:51 pm,58,56%
340,2012,"Wed, Mar 14",2:51 pm,59,54%
341,2012,"Wed, Mar 14",3:51 pm,58,54%
342,2012,"Wed, Mar 14",4:51 pm,58,50%
343,2012,"Wed, Mar 14",5:51 pm,57,60%
344,2012,"Wed, Mar 14",6:51 pm,55,72%
345,2012,"Wed, Mar 14",7:51 pm,54,77%
346,2012,"Wed, Mar 14",8:51 pm,53,77%
347,2012,"Wed, Mar 14",9:51 pm,56,42%
348,2012,"Wed, Mar 14",10:51 pm,57,39%
349,2012,"Wed, Mar 14",11:51 pm,53,69%
350,2012,"Thu, Mar 15",12:09 am,54,88%
351,2012,"Thu, Mar 15",1:01 am,54,88%
352,2012,"Thu, Mar 15",1:51 am,53,80%
353,2012,"Thu, Mar 15",2:51 am,52,80%
354,2012,"Thu, Mar 15",3:51 am,51,77%
355,2012,"Thu, Mar 15",4:51 am,50,77%
356,2012,"Thu, Mar 15",6:02 am,50,82%
357,2012,"Thu, Mar 15",6:57 am,52,77%
358,2012,"Thu, Mar 15",7:51 am,54,74%
359,2012,"Thu, Mar 15",8:51 am,55,72%
360,2012,"Thu, Mar 15",9:51 am,57,62%
361,2012,"Thu, Mar 15",10:51 am,59,56%
362,2012,"Thu, Mar 15",11:51 am,58,65%
363,2012,"Thu, Mar 15",12:51 pm,59,60%
364,2012,"Thu, Mar 15",1:51 pm,58,56%
365,2012,"Thu, Mar 15",2:51 pm,59,54%
366,2012,"Thu, Mar 15",3:51 pm,58,54%
367,2012,"Thu, Mar 15",4:51 pm,58,50%
368,2012,"Thu, Mar 15",5:51 pm,57,60%
369,2012,"Thu, Mar 15",6:51 pm,55,72%
370,2012,"Thu, Mar 15",7:51 pm,54,77%
371,2012,"Thu, Mar 15",8:51 pm,53,77%
372,2012,"Thu, Mar 15",9:51 pm,56,42%
373,2012,"Thu, Mar 15",10:51 pm,57,39%
374,2012,"Thu, Mar 15",11:51 pm,53,69%
375,2012,"Fri, Mar 16",12:09 am,54,88%
376,2012,"Fri, Mar 16",1:01 am,54,88%
377,2012,"Fri, Mar 16",1:51 am,53,80%
378,2012,"Fri, Mar 16",2:51 am,52,80%
379,2012,"Fri, Mar 16",3:51 am,51,77%
380,2012,"Fri, Mar 16",4:51 am,50,77%
381,2012,"Fri, Mar 16",6:02 am,50,82%
382,2012,"Fri, Mar 16",6:57 am,52,77%
383,2012,"Fri, Mar 16",7:51 am,54,74%
384,2012,"Fri, Mar 16",8:51 am,55,72%
385,2012,"Fri, Mar 16",9:51 am,57,62%
386,2012,"Fri, Mar 16",10:51 am,59,56%
387,2012,"Fri, Mar 16",11:51 am,58,65%
388,2012,"Fri, Mar 16",12:51 pm,59,60%
389,2012,"Fri, Mar 16",1:51 pm,58,56%
390,2012,"Fri, Mar 16",2:51 pm,59,54%
391,2012,"Fri, Mar 16",3:51 pm,58,54%
392,2012,"Fri, Mar 16",4:51 pm,58,50%
393,2012,"Fri, Mar 16",5:51 pm,57,60%
394,2012,"Fri, Mar 16",6:51 pm,55,72%
395,2012,"Fri, Mar 16",7:51 pm,54,77%
396,2012,"Fri, Mar 16",8:51 pm,53,77%
397,2012,"Fri, Mar 16",9:51 pm,56,42%
398,2012,"Fri, Mar 16",10:51 pm,57,39%
399,2012,"Fri, Mar 16",11:51 pm,53,69%
400,2012,"Sat, Mar 17",12:09 am,54,88%
401,2012,"Sat, Mar 17",1:01 am,54,88%
402,2012,"Sat, Mar 17",1:51 am,53,80%
403,2012,"Sat, Mar 17",2:51 am,52,80%
404,2012,"Sat, Mar 17",3:51 am,51,77%
405,2012,"Sat, Mar 17",4:51 am,50,77%
406,2012,"Sat, Mar 17",6:02 am,50,82%
407,2012,"Sat, Mar 17",6:57 am,52,77%
408,2012,"Sat, Mar 17",7:51 am,54,74%
409,2012,"Sat, Mar 17",8:51 am,55,72%
410,2012,"Sat, Mar 17",9:51 am,57,62%
411,2012,"Sat, Mar 17",10:51 am,59,56%
412,2012,"Sat, Mar 17",11:51 am,58,65%
413,2012,"Sat, Mar 17",12:51 pm,59,60%
414,2012,"Sat, Mar 17",1:51 pm,58,56%
415,2012,"Sat, Mar 17",2:51 pm,59,54%
416,2012,"Sat, Mar 17",3:51 pm,58,54%
417,2012,"Sat, Mar 17",4:51 pm,58,50%
418,2012,"Sat, Mar 17",5:51 pm,57,60%
419,2012,"Sat, Mar 17",6:51 pm,55,72%
420,2012,"Sat, Mar 17",7:51 pm,54,77%
421,2012,"Sat, Mar 17",8:51 pm,53,77%
422,2012,"Sat, Mar 17",9:51 pm,56,42%
423,2012,"Sat, Mar 17",10:51 pm,57,39%
424,2012,"Sat, Mar 17",11:51 pm,53,69%
425,2012,"Sun, Mar 18",12:09 am,54,88%
426,2012,"Sun, Mar 18",1:01 am,54,88%
427,2012,"Sun, Mar 18",1:51 am,53,80%
428,2012,"Sun, Mar 18",2:51 am,52,80%
429,2012,"Sun, Mar 18",3:51 am,51,77%
430,2012,"Sun, Mar 18",4:51 am,50,77%
431,2012,"Sun, Mar 18",6:02 am,50,82%
432,2012,"Sun, Mar 18",6:57 am,52,77%
433,2012,"Sun, Mar 18",7:51 am,54,74%
434,2012,"Sun, Mar 18",8:51 am,55,72%
435,2012,"Sun, Mar 18",9:51 am,57,62%
436,2012,"Sun, Mar 18",10:51 am,59,56%
437,2012,"Sun, Mar 18",11:51 am,58,65%
438,2012,"Sun, Mar 18",12:51 pm,59,60%
439,2012,"Sun, Mar 18",1:51 pm,58,56%
440,2012,"Sun, Mar 18",2:51 pm,59,54%
441,2012,"Sun, Mar 18",3:51 pm,58,54%
442,2012,"Sun, Mar 18",4:51 pm,58,50%
443,2012,"Sun, Mar 18",5:51 pm,57,60%
444,2012,"Sun, Mar 18",6:51 pm,55,72%
445,2012,"Sun, Mar 18",7:51 pm,54,77%
446,2012,"Sun, Mar 18",8:51 pm,53,77%
447,2012,"Sun, Mar 18",9:51 pm,56,42%
448,2012,"Sun, Mar 18",10:51 pm,57,39%
449,2012,"Sun, Mar 18",11:51 pm,53,69%
450,2012,"Mon, Mar 19",12:09 am,54,88%
451,2012,"Mon, Mar 19",1:01 am,54,88%
452,2012,"Mon, Mar 19",1:51 am,53,80%
453,2012,"Mon, Mar 19",2:51 am,52,80%
454,2012,"Mon, Mar 19",3:51 am,51,77%
455,2012,"Mon, Mar 19",4:51 am,50,77%
456,2012,"Mon, Mar 19",6:02 am,50,82%
457,2012,"Mon, Mar 19",6:57 am,52,77%
458,2012,"Mon, Mar 19",7:51 am,54,74%
459,2012,"Mon, Mar 19",8:51 am,55,72%
460,2012,"Mon, Mar 19",9:51 am,57,62%
461,2012,"Mon, Mar 19",10:51 am,59,56%
462,2012,"Mon, Mar 19",11:51 am,58,65%
463,2012,"Mon, Mar 19",12:51 pm,59,60%
464,2012,"Mon, Mar 19",1:51 pm,58,56%
465,2012,"Mon, Mar 19",2:51 pm,59,54%
466,2012,"Mon, Mar 19",3:51 pm,58,54%
467,2012,"Mon, Mar 19",4:51 pm,58,50%
468,2012,"Mon, Mar 19",5:51 pm,57,60%
469,2012,"Mon, Mar 19",6:51 pm,55,72%
470,2012,"Mon, Mar 19",7:51 pm,54,77%
471,2012,"Mon, Mar 19",8:51 pm,53,77%
472,2012,"Mon, Mar 19",9:51 pm,56,42%
473,2012,"Mon, Mar 19",10:51 pm,57,39%
474,2012,"Mon, Mar 19",11:51 pm,53,69%
475,2012,"Tue, Mar 20",12:09 am,54,88%
476,2012,"Tue, Mar 20",1:01 am,54,88%
477,2012,"Tue, Mar 20",1:51 am,53,80%
478,2012,"Tue, Mar 20",2:51 am,52,80%
479,2012,"Tue, Mar 20",3:51 am,51,77%
480,2012,"Tue, Mar 20",4:51 am,50,77%
481,2012,"Tue, Mar 20",6:02 am,50,82%
482,2012,"Tue, Mar 20",6:57 am,52,77%
483,2012,"Tue, Mar 20",7:51 am,54,74%
484,2012,"Tue, Mar 20",8:51 am,55,72%
485,2012,"Tue, Mar 20",9:51 am,57,62%
486,2012,"Tue, Mar 20",10:51 am,59,56%
487,2012,"Tue, Mar 20",11:51 am,58,65%
488,2012,"Tue, Mar 20",12:51 pm,59,60%
489,2012,"Tue, Mar 20",1:51 pm,58,56%
490,2012,"Tue, Mar 20",2:51 pm,59,54%
491,2012,"Tue, Mar 20",3:51 pm,58,54%
492,2012,"Tue, Mar 20",4:51 pm,58,50%
493,2012,"Tue, Mar 20",5:51 pm,57,60%
494,2012,"Tue, Mar 20",6:51 pm,55,72%
495,2012,"Tue, Mar 20",7:51 pm,54,77%
496,2012,"Tue, Mar 20",8:51 pm,53,77%
497,2012,"Tue, Mar 20",9:51 pm,56,42%
498,2012,"Tue, Mar 20",10:51 pm,57,39%
499,2012,"Tue, Mar 20",11:51 pm,53,69%
500,2012,"Wed, Mar 21",12:09 am,54,88%
501,2012,"Wed, Mar 21",1:01 am,54,88%
502,2012,"Wed, Mar 21",1:51 am,53,80%
503,2012,"Wed, Mar 21",2:51 am,52,80%
504,2012,"Wed, Mar 21",3:51 am,51,77%
505,2012,"Wed, Mar 21",4:51 am,50,77%
506,2012,"Wed, Mar 21",6:02 am,50,82%
507,2012,"Wed, Mar 21",6:57 am,52,77%
