,year,date,hour,temp,humidity
256,2010,"Wed, Aug 11",4:51 pm,68,63%
257,2010,"Wed, Aug 11",5:51 pm,66,68%
258,2010,"Wed, Aug 11",6:51 pm,63,78%
259,2010,"Wed, Aug 11",7:51 pm,62,80%
260,2010,"Wed, Aug 11",9:09 pm,61,88%
261,2010,"Wed, Aug 11",9:58 pm,59,88%
262,2010,"Wed, Aug 11",11:07 pm,57,94%
263,2010,"Wed, Aug 11",11:51 pm,58,93%
264,2010,"Thu, Aug 12",12:51 am,62,83%
265,2010,"Thu, Aug 12",1:51 am,61,83%
266,2010,"Thu, Aug 12",2:51 am,62,80%
267,2010,"Thu, Aug 12",3:51 am,62,80%
268,2010,"Thu, Aug 12",4:51 am,62,80%
269,2010,"Thu, Aug 12",5:51 am,62,80%
270,2010,"Thu, Aug 12",6:51 am,61,83%
271,2010,"Thu, Aug 12",7:51 am,62,80%
272,2010,"Thu, Aug 12",9:09 am,64,73%
273,2010,"Thu, Aug 12",9:51 am,66,70%
274,2010,"Thu, Aug 12",10:51 am,67,68%
275,2010,"Thu, Aug 12",11:51 am,67,68%
276,2010,"Thu, Aug 12",12:51 pm,69,63%
277,2010,"Thu, Aug 12",1:51 pm,69,63%
278,2010,"Thu, Aug 12",2:51 pm,69,63%
279,2010,"Thu, Aug 12",3:51 pm,68,63%
280,2010,"Thu, Aug 12",4:51 pm,68,63%
281,2010,"Thu, Aug 12",5:51 pm,66,68%
282,2010,"Thu, Aug 12",6:51 pm,63,78%
283,2010,"Thu, Aug 12",7:51 pm,62,80%
284,2010,"Thu, Aug 12",9:09 pm,61,88%
285,2010,"Thu, Aug 12",9:58 pm,59,88%
286,2010,"Thu, Aug 12",11:07 pm,57,94%
287,2010,"Thu, Aug 12",11:51 pm,58,93%
288,2010,"Fri, Aug 13",12:51 am,62,83%
289,2010,"Fri, Aug 13",1:51 am,61,83%
290,2010,"Fri, Aug 13",2:51 am,62,80%
291,2010,"Fri, Aug 13",3:51 am,62,80%
292,2010,"Fri, Aug 13",4:51 am,62,80%
293,2010,"Fri, Aug 13",5:51 am,62,80%
294,2010,"Fri, Aug 13",6:51 am,61,83%
295,2010,"Fri, Aug 13",7:51 am,62,80%
296,2010,"Fri, Aug 13",9:09 am,64,73%
297,2010,"Fri, Aug 13",9:51 am,66,70%
298,2010,"Fri, Aug 13",10:51 am,67,68%
299,2010,"Fri, Aug 13",11:51 am,67,68%
300,2010,"Fri, Aug 13",12:51 pm,69,63%
301,2010,"Fri, Aug 13",1:51 pm,69,63%
302,2010,"Fri, Aug 13",2:51 pm,69,63%
303,2010,"Fri, Aug 13",3:51 pm,68,63%
304,2010,"Fri, Aug 13",4:51 pm,68,63%
305,2010,"Fri, Aug 13",5:51 pm,66,68%
306,2010,"Fri, Aug 13",6:51 pm,63,78%
307,2010,"Fri, Aug 13",7:51 pm,62,80%
308,2010,"Fri, Aug 13",9:09 pm,61,88%
309,2010,"Fri, Aug 13",9:58 pm,59,88%
310,2010,"Fri, Aug 13",11:07 pm,57,94%
311,2010,"Fri, Aug 13",11:51 pm,58,93%
312,2010,"Sat, Aug 14",12:51 am,62,83%
313,2010,"Sat, Aug 14",1:51 am,61,83%
314,2010,"Sat, Aug 14",2:51 am,62,80%
315,2010,"Sat, Aug 14",3:51 am,62,80%
316,2010,"Sat, Aug 14",4:51 am,62,80%
317,2010,"Sat, Aug 14",5:51 am,62,80%
318,2010,"Sat, Aug 14",6:51 am,61,83%
319,2010,"Sat, Aug 14",7:51 am,62,80%
320,2010,"Sat, Aug 14",9:09 am,64,73%
321,2010,"Sat, Aug 14",9:51 am,66,70%
322,2010,"Sat, Aug 14",10:51 am,67,68%
323,2010,"Sat, Aug 14",11:51 am,67,68%
324,2010,"Sat, Aug 14",12:51 pm,69,63%
325,2010,"Sat, Aug 14",1:51 pm,69,63%
326,2010,"Sat, Aug 14",2:51 pm,69,63%
327,2010,"Sat, Aug 14",3:51 pm,68,63%
328,2010,"Sat, Aug 14",4:51 pm,68,63%
329,2010,"Sat, Aug 14",5:51 pm,66,68%
330,2010,"Sat, Aug 14",6:51 pm,63,78%
331,2010,"Sat, Aug 14",7:51 pm,62,80%
332,2010,"Sat, Aug 14",9:09 pm,61,88%
333,2010,"Sat, Aug 14",9:58 pm,59,88%
334,2010,"Sat, Aug 14",11:07 pm,57,94%
335,2010,"Sat, Aug 14",11:51 pm,58,93%
336,2010,"Sun, Aug 15",12:51 am,62,83%
337,2010,"Sun, Aug 15",1:51 am,61,83%
338,2010,"Sun, Aug 15",2:51 am,62,80%
339,2010,"Sun, Aug 15",3:51 am,62,80%
340,2010,"Sun, Aug 15",4:51 am,62,80%
341,2010,"Sun, Aug 15",5:51 am,62,80%
342,2010,"Sun, Aug 15",6:51 am,61,83%
343,2010,"Sun, Aug 15",7:51 am,62,80%
344,2010,"Sun, Aug 15",9:09 am,64,73%
345,2010,"Sun, Aug 15",9:51 am,66,70%
346,2010,"Sun, Aug 15",10:51 am,67,68%
347,2010,"Sun, Aug 15",11:51 am,67,68%
348,2010,"Sun, Aug 15",12:51 pm,69,63%
349,2010,"Sun, Aug 15",1:51 pm,69,63%
350,2010,"Sun, Aug 15",2:51 pm,69,63%
351,2010,"Sun, Aug 15",3:51 pm,68,63%
352,2010,"Sun, Aug 15",4:51 pm,68,63%
353,2010,"Sun, Aug 15",5:51 pm,66,68%
354,2010,"Sun, Aug 15",6:51 pm,63,78%
355,2010,"Sun, Aug 15",7:51 pm,62,80%
356,2010,"Sun, Aug 15",9:09 pm,61,88%
357,2010,"Sun, Aug 15",9:58 pm,59,88%
358,2010,"Sun, Aug 15",11:07 pm,57,94%
359,2010,"Sun, Aug 15",11:51 pm,58,93%
360,2010,"Mon, Aug 16",12:51 am,62,83%
361,2010,"Mon, Aug 16",1:51 am,61,83%
362,2010,"Mon, Aug 16",2:51 am,62,80%
363,2010,"Mon, Aug 16",3:51 am,62,80%
364,2010,"Mon, Aug 16",4:51 am,62,80%
365,2010,"Mon, Aug 16",5:51 am,62,80%
366,2010,"Mon, Aug 16",6:51 am,61,83%
367,2010,"Mon, Aug 16",7:51 am,62,80%
368,2010,"Mon, Aug 16",9:09 am,64,73%
369,2010,"Mon, Aug 16",9:51 am,66,70%
370,2010,"Mon, Aug 16",10:51 am,67,68%
371,2010,"Mon, Aug 16",11:51 am,67,68%
372,2010,"Mon, Aug 16",12:51 pm,69,63%
373,2010,"Mon, Aug 16",1:51 pm,69,63%
374,2010,"Mon, Aug 16",2:51 pm,69,63%
375,2010,"Mon, Aug 16",3:51 pm,68,63%
376,2010,"Mon, Aug 16",4:51 pm,68,63%
377,2010,"Mon, Aug 16",5:51 pm,66,68%
378,2010,"Mon, Aug 16",6:51 pm,63,78%
379,2010,"Mon, Aug 16",7:51 pm,62,80%
380,2010,"Mon, Aug 16",9:09 pm,61,88%
381,2010,"Mon, Aug 16",9:58 pm,59,88%
382,2010,"Mon, Aug 16",11:07 pm,57,94%
383,2010,"Mon, Aug 16",11:51 pm,58,93%
384,2010,"Tue, Aug 17",12:51 am,62,83%
385,2010,"Tue, Aug 17",1:51 am,61,83%
386,2010,"Tue, Aug 17",2:51 am,62,80%
387,2010,"Tue, Aug 17",3:51 am,62,80%
388,2010,"Tue, Aug 17",4:51 am,62,80%
389,2010,"Tue, Aug 17",5:51 am,62,80%
390,2010,"Tue, Aug 17",6:51 am,61,83%
391,2010,"Tue, Aug 17",7:51 am,62,80%
392,2010,"Tue, Aug 17",9:09 am,64,73%
393,2010,"Tue, Aug 17",9:51 am,66,70%
394,2010,"Tue, Aug 17",10:51 am,67,68%
395,2010,"Tue, Aug 17",11:51 am,67,68%
396,2010,"Tue, Aug 17",12:51 pm,69,63%
397,2010,"Tue, Aug 17",1:51 pm,69,63%
398,2010,"Tue, Aug 17",2:51 pm,69,63%
399,2010,"Tue, Aug 17",3:51 pm,68,63%
400,2010,"Tue, Aug 17",4:51 pm,68,63%
401,2010,"Tue, Aug 17",5:51 pm,66,68%
402,2010,"Tue, Aug 17",6:51 pm,63,78%
403,2010,"Tue, Aug 17",7:51 pm,62,80%
404,2010,"Tue, Aug 17",9:09 pm,61,88%
405,2010,"Tue, Aug 17",9:58 pm,59,88%
406,2010,"Tue, Aug 17",11:07 pm,57,94%
407,2010,"Tue, Aug 17",11:51 pm,58,93%
408,2010,"Wed, Aug 18",12:51 am,62,83%
409,2010,"Wed, Aug 18",1:51 am,61,83%
410,2010,"Wed, Aug 18",2:51 am,62,80%
411,2010,"Wed, Aug 18",3:51 am,62,80%
412,2010,"Wed, Aug 18",4:51 am,62,80%
413,2010,"Wed, Aug 18",5:51 am,62,80%
414,2010,"Wed, Aug 18",6:51 am,61,83%
415,2010,"Wed, Aug 18",7:51 am,62,80%
416,2010,"Wed, Aug 18",9:09 am,64,73%
417,2010,"Wed, Aug 18",9:51 am,66,70%
418,2010,"Wed, Aug 18",10:51 am,67,68%
419,2010,"Wed, Aug 18",11:51 am,67,68%
420,2010,"Wed, Aug 18",12:51 pm,69,63%
421,2010,"Wed, Aug 18",1:51 pm,69,63%
422,2010,"Wed, Aug 18",2:51 pm,69,63%
423,2010,"Wed, Aug 18",3:51 pm,68,63%
424,2010,"Wed, Aug 18",4:51 pm,68,63%
425,2010,"Wed, Aug 18",5:51 pm,66,68%
426,2010,"Wed, Aug 18",6:51 pm,63,78%
427,2010,"Wed, Aug 18",7:51 pm,62,80%
428,2010,"Wed, Aug 18",9:09 pm,61,88%
429,2010,"Wed, Aug 18",9:58 pm,59,88%
430,2010,"Wed, Aug 18",11:07 pm,57,94%
431,2010,"Wed, Aug 18",11:51 pm,58,93%
432,2010,"Thu, Aug 19",12:51 am,62,83%
433,2010,"Thu, Aug 19",1:51 am,61,83%
434,2010,"Thu, Aug 19",2:51 am,62,80%
435,2010,"Thu, Aug 19",3:51 am,62,80%
436,2010,"Thu, Aug 19",4:51 am,62,80%
437,2010,"Thu, Aug 19",5:51 am,62,80%
438,2010,"Thu, Aug 19",6:51 am,61,83%
439,2010,"Thu, Aug 19",7:51 am,62,80%
440,2010,"Thu, Aug 19",9:09 am,64,73%
441,2010,"Thu, Aug 19",9:51 am,66,70%
442,2010,"Thu, Aug 19",10:51 am,67,68%
443,2010,"Thu, Aug 19",11:51 am,67,68%
444,2010,"Thu, Aug 19",12:51 pm,69,63%
445,2010,"Thu, Aug 19",1:51 pm,69,63%
446,2010,"Thu, Aug 19",2:51 pm,69,63%
447,2010,"Thu, Aug 19",3:51 pm,68,63%
448,2010,"Thu, Aug 19",4:51 pm,68,63%
449,2010,"Thu, Aug 19",5:51 pm,66,68%
450,2010,"Thu, Aug 19",6:51 pm,63,78%
451,2010,"Thu, Aug 19",7:51 pm,62,80%
452,2010,"Thu, Aug 19",9:09 pm,61,88%
453,2010,"Thu, Aug 19",9:58 pm,59,88%
454,2010,"Thu, Aug 19",11:07 pm,57,94%
455,2010,"Thu, Aug 19",11:51 pm,58,93%
456,2010,"Fri, Aug 20",12:51 am,62,83%
457,2010,"Fri, Aug 20",1:51 am,61,83%
458,2010,"Fri, Aug 20",2:51 am,62,80%
459,2010,"Fri, Aug 20",3:51 am,62,80%
460,2010,"Fri, Aug 20",4:51 am,62,80%
461,2010,"Fri, Aug 20",5:51 am,62,80%
462,2010,"Fri, Aug 20",6:51 am,61,83%
463,2010,"Fri, Aug 20",7:51 am,62,80%
464,2010,"Fri, Aug 20",9:09 am,64,73%
465,2010,"Fri, Aug 20",9:51 am,66,70%
466,2010,"Fri, Aug 20",10:51 am,67,68%
467,2010,"Fri, Aug 20",11:51 am,67,68%
468,2010,"Fri, Aug 20",12:51 pm,69,63%
469,2010,"Fri, Aug 20",1:51 pm,69,63%
470,2010,"Fri, Aug 20",2:51 pm,69,63%
471,2010,"Fri, Aug 20",3:51 pm,68,63%
472,2010,"Fri, Aug 20",4:51 pm,68,63%
473,2010,"Fri, Aug 20",5:51 pm,66,68%
474,2010,"Fri, Aug 20",6:51 pm,63,78%
475,2010,"Fri, Aug 20",7:51 pm,62,80%
476,2010,"Fri, Aug 20",9:09 pm,61,88%
477,2010,"Fri, Aug 20",9:58 pm,59,88%
478,2010,"Fri, Aug 20",11:07 pm,57,94%
479,2010,"Fri, Aug 20",11:51 pm,58,93%
480,2010,"Sat, Aug 21",12:51 am,62,83%
481,2010,"Sat, Aug 21",1:51 am,61,83%
482,2010,"Sat, Aug 21",2:51 am,62,80%
483,2010,"Sat, Aug 21",3:51 am,62,80%
484,2010,"Sat, Aug 21",4:51 am,62,80%
485,2010,"Sat, Aug 21",5:51 am,62,80%
486,2010,"Sat, Aug 21",6:51 am,61,83%
487,2010,"Sat, Aug 21",7:51 am,62,80%
488,2010,"Sat, Aug 21",9:09 am,64,73%
489,2010,"Sat, Aug 21",9:51 am,66,70%
490,2010,"Sat, Aug 21",10:51 am,67,68%
491,2010,"Sat, Aug 21",11:51 am,67,68%
492,2010,"Sat, Aug 21",12:51 pm,69,63%
493,2010,"Sat, Aug 21",1:51 pm,69,63%
494,2010,"Sat, Aug 21",2:51 pm,69,63%
495,2010,"Sat, Aug 21",3:51 pm,68,63%
496,2010,"Sat, Aug 21",4:51 pm,68,63%
497,2010,"Sat, Aug 21",5:51 pm,66,68%
498,2010,"Sat, Aug 21",6:51 pm,63,78%
499,2010,"Sat, Aug 21",7:51 pm,62,80%
500,2010,"Sat, Aug 21",9:09 pm,61,88%
501,2010,"Sat, Aug 21",9:58 pm,59,88%
502,2010,"Sat, Aug 21",11:07 pm,57,94%
503,2010,"Sat, Aug 21",11:51 pm,58,93%
504,2010,"Sun, Aug 22",12:51 am,62,83%
505,2010,"Sun, Aug 22",1:51 am,61,83%
506,2010,"Sun, Aug 22",2:51 am,62,80%
507,2010,"Sun, Aug 22",3:51 am,62,80%
